('color', '2020-06-11T00:55:11Z', '2020-06-11T00:55:14Z', '2020-06-11T00:55:18Z', '2020-06-11T00:55:18Z', 7.0)
('hdr', '2020-06-11T00:55:47Z', '2020-06-11T00:55:49Z', '2020-06-11T00:55:54Z', '2020-06-11T00:55:54Z', 7.0)
('owner', '2020-06-11T00:57:05Z', '2020-06-11T00:57:09Z', '2020-06-11T00:57:13Z', '2020-06-11T00:57:13Z', 8.0)
('vfx-1', '2020-06-11T00:57:08Z', '2020-06-11T00:57:10Z', '2020-06-11T00:57:15Z', '2020-06-11T00:57:15Z', 7.0)
('vfx-2', '2020-06-11T00:57:44Z', '2020-06-11T00:57:46Z', '2020-06-11T00:57:49Z', '2020-06-11T00:57:49Z', 5.0)
('vfx-3', '2020-06-11T00:58:21Z', '2020-06-11T00:58:24Z', '2020-06-11T00:58:29Z', '2020-06-11T00:58:29Z', 8.0)
('color', '2020-06-11T00:59:02Z', '2020-06-11T00:59:03Z', '2020-06-11T00:59:07Z', '2020-06-11T00:59:07Z', 5.0)
('hdr', '2020-06-11T00:59:45Z', '2020-06-11T00:59:48Z', '2020-06-11T00:59:53Z', '2020-06-11T00:59:53Z', 8.0)
('owner', '2020-06-11T01:00:53Z', '2020-06-11T01:00:56Z', '2020-06-11T01:01:00Z', '2020-06-11T01:01:00Z', 7.0)
('vfx-1', '2020-06-11T01:00:57Z', '2020-06-11T01:00:59Z', '2020-06-11T01:01:03Z', '2020-06-11T01:01:03Z', 6.0)
('vfx-2', '2020-06-11T01:01:41Z', '2020-06-11T01:01:44Z', '2020-06-11T01:01:49Z', '2020-06-11T01:01:49Z', 8.0)
('vfx-3', '2020-06-11T01:02:16Z', '2020-06-11T01:02:18Z', '2020-06-11T01:02:23Z', '2020-06-11T01:02:23Z', 7.0)
('color', '2020-06-11T01:03:02Z', '2020-06-11T01:03:04Z', '2020-06-11T01:03:08Z', '2020-06-11T01:03:08Z', 6.0)
('hdr', '2020-06-11T01:03:46Z', '2020-06-11T01:03:48Z', '2020-06-11T01:03:52Z', '2020-06-11T01:03:52Z', 6.0)
('owner', '2020-06-11T01:04:58Z', '2020-06-11T01:05:01Z', '2020-06-11T01:05:06Z', '2020-06-11T01:05:06Z', 8.0)
('vfx-1', '2020-06-11T01:05:02Z', '2020-06-11T01:05:05Z', '2020-06-11T01:05:09Z', '2020-06-11T01:05:09Z', 7.0)
('vfx-2', '2020-06-11T01:05:41Z', '2020-06-11T01:05:44Z', '2020-06-11T01:05:49Z', '2020-06-11T01:05:49Z', 8.0)
('vfx-3', '2020-06-11T01:06:16Z', '2020-06-11T01:06:18Z', '2020-06-11T01:06:23Z', '2020-06-11T01:06:23Z', 7.0)
('color', '2020-06-11T01:07:01Z', '2020-06-11T01:07:04Z', '2020-06-11T01:07:09Z', '2020-06-11T01:07:09Z', 8.0)
('hdr', '2020-06-11T01:07:37Z', '2020-06-11T01:07:40Z', '2020-06-11T01:07:45Z', '2020-06-11T01:07:45Z', 8.0)
('owner', '2020-06-11T01:08:58Z', '2020-06-11T01:09:00Z', '2020-06-11T01:09:05Z', '2020-06-11T01:09:05Z', 7.0)
('vfx-1', '2020-06-11T01:09:02Z', '2020-06-11T01:09:04Z', '2020-06-11T01:09:08Z', '2020-06-11T01:09:08Z', 6.0)
('vfx-2', '2020-06-11T01:09:41Z', '2020-06-11T01:09:44Z', '2020-06-11T01:09:48Z', '2020-06-11T01:09:48Z', 7.0)
('vfx-3', '2020-06-11T01:10:21Z', '2020-06-11T01:10:24Z', '2020-06-11T01:10:28Z', '2020-06-11T01:10:28Z', 7.0)
('color', '2020-06-11T01:10:56Z', '2020-06-11T01:10:58Z', '2020-06-11T01:11:03Z', '2020-06-11T01:11:03Z', 7.0)
('hdr', '2020-06-11T01:11:31Z', '2020-06-11T01:11:33Z', '2020-06-11T01:11:37Z', '2020-06-11T01:11:37Z', 6.0)
('owner', '2020-06-11T01:12:58Z', '2020-06-11T01:13:01Z', '2020-06-11T01:13:04Z', '2020-06-11T01:13:04Z', 6.0)
('vfx-1', '2020-06-11T01:13:02Z', '2020-06-11T01:13:05Z', '2020-06-11T01:13:09Z', '2020-06-11T01:13:09Z', 7.0)
('vfx-2', '2020-06-11T01:13:41Z', '2020-06-11T01:13:43Z', '2020-06-11T01:13:47Z', '2020-06-11T01:13:47Z', 6.0)
('vfx-3', '2020-06-11T01:14:21Z', '2020-06-11T01:14:24Z', '2020-06-11T01:14:29Z', '2020-06-11T01:14:29Z', 8.0)
('color', '2020-06-11T01:15:02Z', '2020-06-11T01:15:05Z', '2020-06-11T01:15:09Z', '2020-06-11T01:15:09Z', 7.0)
('hdr', '2020-06-11T01:15:38Z', '2020-06-11T01:15:41Z', '2020-06-11T01:15:47Z', '2020-06-11T01:15:47Z', 9.0)
('owner', '2020-06-11T01:16:58Z', '2020-06-11T01:17:00Z', '2020-06-11T01:17:06Z', '2020-06-11T01:17:06Z', 8.0)
('vfx-1', '2020-06-11T01:17:02Z', '2020-06-11T01:17:04Z', '2020-06-11T01:17:09Z', '2020-06-11T01:17:09Z', 7.0)
('vfx-2', '2020-06-11T01:17:41Z', '2020-06-11T01:17:44Z', '2020-06-11T01:17:49Z', '2020-06-11T01:17:49Z', 8.0)
('vfx-3', '2020-06-11T01:18:21Z', '2020-06-11T01:18:24Z', '2020-06-11T01:18:30Z', '2020-06-11T01:18:30Z', 9.0)
('color', '2020-06-11T01:19:02Z', '2020-06-11T01:19:03Z', '2020-06-11T01:19:08Z', '2020-06-11T01:19:08Z', 6.0)
('hdr', '2020-06-11T01:19:45Z', '2020-06-11T01:19:47Z', '2020-06-11T01:19:52Z', '2020-06-11T01:19:52Z', 7.0)
('owner', '2020-06-11T01:20:58Z', '2020-06-11T01:21:01Z', '2020-06-11T01:21:06Z', '2020-06-11T01:21:06Z', 8.0)
('vfx-1', '2020-06-11T01:21:02Z', '2020-06-11T01:21:05Z', '2020-06-11T01:21:09Z', '2020-06-11T01:21:09Z', 7.0)
('vfx-2', '2020-06-11T01:21:41Z', '2020-06-11T01:21:44Z', '2020-06-11T01:21:48Z', '2020-06-11T01:21:48Z', 7.0)
('vfx-3', '2020-06-11T01:22:21Z', '2020-06-11T01:22:24Z', '2020-06-11T01:22:28Z', '2020-06-11T01:22:28Z', 7.0)
('color', '2020-06-11T01:23:01Z', '2020-06-11T01:23:04Z', '2020-06-11T01:23:08Z', '2020-06-11T01:23:08Z', 7.0)
('hdr', '2020-06-11T01:23:45Z', '2020-06-11T01:23:47Z', '2020-06-11T01:23:53Z', '2020-06-11T01:23:53Z', 8.0)
('owner', '2020-06-11T01:24:57Z', '2020-06-11T01:24:59Z', '2020-06-11T01:25:05Z', '2020-06-11T01:25:05Z', 8.0)
('vfx-1', '2020-06-11T01:25:01Z', '2020-06-11T01:25:04Z', '2020-06-11T01:25:08Z', '2020-06-11T01:25:08Z', 7.0)
('vfx-2', '2020-06-11T01:25:36Z', '2020-06-11T01:25:38Z', '2020-06-11T01:25:43Z', '2020-06-11T01:25:43Z', 7.0)
('vfx-3', '2020-06-11T01:26:21Z', '2020-06-11T01:26:25Z', '2020-06-11T01:26:31Z', '2020-06-11T01:26:31Z', 10.0)
('color', '2020-06-11T01:27:03Z', '2020-06-11T01:27:05Z', '2020-06-11T01:27:09Z', '2020-06-11T01:27:09Z', 6.0)
('color', '2020-06-11T01:31:02Z', '2020-06-11T01:31:03Z', '2020-06-11T01:31:08Z', '2020-06-11T01:31:08Z', 6.0)
('sound', '2020-06-11T00:30:46Z', '2020-06-11T00:30:48Z', '2020-06-11T00:30:53Z', '2020-06-11T00:30:53Z', 7.0)
('hdr', '2020-06-11T01:27:46Z', '2020-06-11T01:27:48Z', '2020-06-11T01:27:53Z', '2020-06-11T01:27:53Z', 7.0)
('color', '2020-06-11T01:32:23Z', '2020-06-11T01:32:26Z', '2020-06-11T01:32:30Z', '2020-06-11T01:32:30Z', 7.0)
('sound', '2020-06-11T01:33:07Z', '2020-06-11T01:33:09Z', '2020-06-11T01:33:14Z', '2020-06-11T01:33:14Z', 7.0)
('hdr', '2020-06-11T01:33:43Z', '2020-06-11T01:33:45Z', '2020-06-11T01:33:49Z', '2020-06-11T01:33:49Z', 6.0)
('color', '2020-06-11T01:34:24Z', '2020-06-11T01:34:26Z', '2020-06-11T01:34:30Z', '2020-06-11T01:34:30Z', 6.0)
('sound', '2020-06-11T01:35:00Z', '2020-06-11T01:35:02Z', '2020-06-11T01:35:08Z', '2020-06-11T01:35:08Z', 8.0)
('hdr', '2020-06-11T01:35:39Z', '2020-06-11T01:35:41Z', '2020-06-11T01:35:46Z', '2020-06-11T01:35:46Z', 7.0)
('color', '2020-06-11T01:36:14Z', '2020-06-11T01:36:17Z', '2020-06-11T01:36:21Z', '2020-06-11T01:36:21Z', 7.0)
('sound', '2020-06-11T01:36:55Z', '2020-06-11T01:36:57Z', '2020-06-11T01:37:03Z', '2020-06-11T01:37:03Z', 8.0)
('hdr', '2020-06-11T01:37:39Z', '2020-06-11T01:37:41Z', '2020-06-11T01:37:44Z', '2020-06-11T01:37:44Z', 5.0)
('color', '2020-06-11T01:38:16Z', '2020-06-11T01:38:18Z', '2020-06-11T01:38:21Z', '2020-06-11T01:38:21Z', 5.0)
('sound', '2020-06-11T01:38:55Z', '2020-06-11T01:38:57Z', '2020-06-11T01:39:02Z', '2020-06-11T01:39:02Z', 7.0)
('hdr', '2020-06-11T01:39:39Z', '2020-06-11T01:39:41Z', '2020-06-11T01:39:46Z', '2020-06-11T01:39:46Z', 7.0)
('color', '2020-06-11T01:40:24Z', '2020-06-11T01:40:26Z', '2020-06-11T01:40:31Z', '2020-06-11T01:40:31Z', 7.0)
('sound', '2020-06-11T01:41:05Z', '2020-06-11T01:41:07Z', '2020-06-11T01:41:12Z', '2020-06-11T01:41:12Z', 7.0)
('hdr', '2020-06-11T01:41:49Z', '2020-06-11T01:41:51Z', '2020-06-11T01:41:56Z', '2020-06-11T01:41:56Z', 7.0)
('color', '2020-06-11T01:42:24Z', '2020-06-11T01:42:26Z', '2020-06-11T01:42:30Z', '2020-06-11T01:42:30Z', 6.0)
('sound', '2020-06-11T01:43:01Z', '2020-06-11T01:43:03Z', '2020-06-11T01:43:07Z', '2020-06-11T01:43:07Z', 6.0)
('hdr', '2020-06-11T01:43:39Z', '2020-06-11T01:43:41Z', '2020-06-11T01:43:45Z', '2020-06-11T01:43:45Z', 6.0)
('color', '2020-06-11T01:44:24Z', '2020-06-11T01:44:26Z', '2020-06-11T01:44:31Z', '2020-06-11T01:44:31Z', 7.0)
('sound', '2020-06-11T01:44:59Z', '2020-06-11T01:45:01Z', '2020-06-11T01:45:07Z', '2020-06-11T01:45:07Z', 8.0)
('hdr', '2020-06-11T01:45:39Z', '2020-06-11T01:45:41Z', '2020-06-11T01:45:46Z', '2020-06-11T01:45:46Z', 7.0)
('color', '2020-06-11T01:46:24Z', '2020-06-11T01:46:26Z', '2020-06-11T01:46:31Z', '2020-06-11T01:46:31Z', 7.0)
('sound', '2020-06-11T01:46:59Z', '2020-06-11T01:47:02Z', '2020-06-11T01:47:09Z', '2020-06-11T01:47:09Z', 10.0)
('hdr', '2020-06-11T01:47:35Z', '2020-06-11T01:47:38Z', '2020-06-11T01:47:43Z', '2020-06-11T01:47:43Z', 8.0)
('color', '2020-06-11T01:48:14Z', '2020-06-11T01:48:16Z', '2020-06-11T01:48:21Z', '2020-06-11T01:48:21Z', 7.0)
('sound', '2020-06-11T01:48:56Z', '2020-06-11T01:48:58Z', '2020-06-11T01:49:02Z', '2020-06-11T01:49:02Z', 6.0)
('hdr', '2020-06-11T01:49:39Z', '2020-06-11T01:49:41Z', '2020-06-11T01:49:46Z', '2020-06-11T01:49:46Z', 7.0)
('color', '2020-06-11T01:50:14Z', '2020-06-11T01:50:16Z', '2020-06-11T01:50:19Z', '2020-06-11T01:50:19Z', 5.0)
('sound', '2020-06-11T01:50:49Z', '2020-06-11T01:50:52Z', '2020-06-11T01:50:56Z', '2020-06-11T01:50:56Z', 7.0)
('hdr', '2020-06-11T01:51:29Z', '2020-06-11T01:51:31Z', '2020-06-11T01:51:36Z', '2020-06-11T01:51:36Z', 7.0)
('color', '2020-06-11T01:52:04Z', '2020-06-11T01:52:07Z', '2020-06-11T01:52:12Z', '2020-06-11T01:52:12Z', 8.0)
('sound', '2020-06-11T01:52:45Z', '2020-06-11T01:52:47Z', '2020-06-11T01:52:53Z', '2020-06-11T01:52:53Z', 8.0)
('hdr', '2020-06-11T01:53:29Z', '2020-06-11T01:53:31Z', '2020-06-11T01:53:36Z', '2020-06-11T01:53:36Z', 7.0)
('color', '2020-06-11T01:54:14Z', '2020-06-11T01:54:16Z', '2020-06-11T01:54:19Z', '2020-06-11T01:54:19Z', 5.0)
('sound', '2020-06-11T01:54:55Z', '2020-06-11T01:54:57Z', '2020-06-11T01:55:03Z', '2020-06-11T01:55:03Z', 8.0)
('hdr', '2020-06-11T01:55:31Z', '2020-06-11T01:55:33Z', '2020-06-11T01:55:38Z', '2020-06-11T01:55:38Z', 7.0)
('color', '2020-06-11T01:56:14Z', '2020-06-11T01:56:16Z', '2020-06-11T01:56:20Z', '2020-06-11T01:56:20Z', 6.0)
('sound', '2020-06-11T01:56:55Z', '2020-06-11T01:56:57Z', '2020-06-11T01:57:01Z', '2020-06-11T01:57:01Z', 6.0)
('hdr', '2020-06-11T01:57:39Z', '2020-06-11T01:57:41Z', '2020-06-11T01:57:45Z', '2020-06-11T01:57:45Z', 6.0)
('color', '2020-06-11T01:58:25Z', '2020-06-11T01:58:27Z', '2020-06-11T01:58:32Z', '2020-06-11T01:58:32Z', 7.0)
('sound', '2020-06-11T01:59:06Z', '2020-06-11T01:59:08Z', '2020-06-11T01:59:14Z', '2020-06-11T01:59:14Z', 8.0)
('hdr', '2020-06-11T01:59:49Z', '2020-06-11T01:59:51Z', '2020-06-11T01:59:55Z', '2020-06-11T01:59:55Z', 6.0)
('color', '2020-06-11T02:00:34Z', '2020-06-11T02:00:36Z', '2020-06-11T02:00:42Z', '2020-06-11T02:00:42Z', 8.0)
('sound', '2020-06-11T02:01:15Z', '2020-06-11T02:01:17Z', '2020-06-11T02:01:23Z', '2020-06-11T02:01:23Z', 8.0)
('hdr', '2020-06-11T02:01:51Z', '2020-06-11T02:01:54Z', '2020-06-11T02:01:59Z', '2020-06-11T02:01:59Z', 8.0)
('color', '2020-06-11T02:02:27Z', '2020-06-11T02:02:29Z', '2020-06-11T02:02:34Z', '2020-06-11T02:02:34Z', 7.0)
('sound', '2020-06-11T02:03:05Z', '2020-06-11T02:03:07Z', '2020-06-11T02:03:11Z', '2020-06-11T02:03:11Z', 6.0)
('hdr', '2020-06-11T02:03:42Z', '2020-06-11T02:03:44Z', '2020-06-11T02:03:49Z', '2020-06-11T02:03:49Z', 7.0)
('color', '2020-06-11T02:04:18Z', '2020-06-11T02:04:20Z', '2020-06-11T02:04:23Z', '2020-06-11T02:04:23Z', 5.0)
('sound', '2020-06-11T02:05:05Z', '2020-06-11T02:05:07Z', '2020-06-11T02:05:11Z', '2020-06-11T02:05:11Z', 6.0)
('hdr', '2020-06-11T02:05:49Z', '2020-06-11T02:05:51Z', '2020-06-11T02:05:56Z', '2020-06-11T02:05:56Z', 7.0)
('color', '2020-06-11T02:06:34Z', '2020-06-11T02:06:36Z', '2020-06-11T02:06:40Z', '2020-06-11T02:06:40Z', 6.0)
('sound', '2020-06-11T02:07:09Z', '2020-06-11T02:07:11Z', '2020-06-11T02:07:15Z', '2020-06-11T02:07:15Z', 6.0)
('hdr', '2020-06-11T02:07:45Z', '2020-06-11T02:07:48Z', '2020-06-11T02:07:52Z', '2020-06-11T02:07:52Z', 7.0)
('color', '2020-06-11T02:08:20Z', '2020-06-11T02:08:23Z', '2020-06-11T02:08:27Z', '2020-06-11T02:08:27Z', 7.0)
('sound', '2020-06-11T02:09:06Z', '2020-06-11T02:09:08Z', '2020-06-11T02:09:12Z', '2020-06-11T02:09:12Z', 6.0)
('hdr', '2020-06-11T02:09:42Z', '2020-06-11T02:09:44Z', '2020-06-11T02:09:50Z', '2020-06-11T02:09:50Z', 8.0)
('color', '2020-06-11T02:10:24Z', '2020-06-11T02:10:26Z', '2020-06-11T02:10:30Z', '2020-06-11T02:10:30Z', 6.0)
('sound', '2020-06-11T02:11:05Z', '2020-06-11T02:11:07Z', '2020-06-11T02:11:13Z', '2020-06-11T02:11:13Z', 8.0)
('hdr', '2020-06-11T02:11:41Z', '2020-06-11T02:11:43Z', '2020-06-11T02:11:48Z', '2020-06-11T02:11:48Z', 7.0)
('color', '2020-06-11T02:12:17Z', '2020-06-11T02:12:19Z', '2020-06-11T02:12:22Z', '2020-06-11T02:12:22Z', 5.0)
('sound', '2020-06-11T02:12:55Z', '2020-06-11T02:12:57Z', '2020-06-11T02:13:02Z', '2020-06-11T02:13:02Z', 7.0)
('hdr', '2020-06-11T02:13:31Z', '2020-06-11T02:13:33Z', '2020-06-11T02:13:39Z', '2020-06-11T02:13:39Z', 8.0)
('color', '2020-06-11T02:14:14Z', '2020-06-11T02:14:16Z', '2020-06-11T02:14:20Z', '2020-06-11T02:14:20Z', 6.0)
('sound', '2020-06-11T02:14:50Z', '2020-06-11T02:14:53Z', '2020-06-11T02:14:59Z', '2020-06-11T02:14:59Z', 9.0)
('hdr', '2020-06-11T02:15:29Z', '2020-06-11T02:15:31Z', '2020-06-11T02:15:35Z', '2020-06-11T02:15:35Z', 6.0)
('color', '2020-06-11T02:16:04Z', '2020-06-11T02:16:06Z', '2020-06-11T02:16:11Z', '2020-06-11T02:16:11Z', 7.0)
('sound', '2020-06-11T02:16:45Z', '2020-06-11T02:16:48Z', '2020-06-11T02:16:54Z', '2020-06-11T02:16:54Z', 9.0)
('hdr', '2020-06-11T02:17:21Z', '2020-06-11T02:17:24Z', '2020-06-11T02:17:30Z', '2020-06-11T02:17:30Z', 9.0)
('color', '2020-06-11T02:18:04Z', '2020-06-11T02:18:07Z', '2020-06-11T02:18:13Z', '2020-06-11T02:18:13Z', 9.0)
('sound', '2020-06-11T02:18:39Z', '2020-06-11T02:18:42Z', '2020-06-11T02:18:48Z', '2020-06-11T02:18:48Z', 9.0)
('hdr', '2020-06-11T02:19:15Z', '2020-06-11T02:19:17Z', '2020-06-11T02:19:23Z', '2020-06-11T02:19:23Z', 8.0)
('color', '2020-06-11T02:19:55Z', '2020-06-11T02:19:57Z', '2020-06-11T02:20:01Z', '2020-06-11T02:20:01Z', 6.0)
('sound', '2020-06-11T02:20:35Z', '2020-06-11T02:20:37Z', '2020-06-11T02:20:42Z', '2020-06-11T02:20:42Z', 7.0)
('hdr', '2020-06-11T02:21:11Z', '2020-06-11T02:21:13Z', '2020-06-11T02:21:18Z', '2020-06-11T02:21:18Z', 7.0)
('color', '2020-06-11T02:21:54Z', '2020-06-11T02:21:56Z', '2020-06-11T02:22:00Z', '2020-06-11T02:22:00Z', 6.0)
('sound', '2020-06-11T02:22:29Z', '2020-06-11T02:22:32Z', '2020-06-11T02:22:37Z', '2020-06-11T02:22:37Z', 8.0)
('hdr', '2020-06-11T02:23:09Z', '2020-06-11T02:23:11Z', '2020-06-11T02:23:16Z', '2020-06-11T02:23:16Z', 7.0)
('color', '2020-06-11T02:23:44Z', '2020-06-11T02:23:46Z', '2020-06-11T02:23:51Z', '2020-06-11T02:23:51Z', 7.0)
('sound', '2020-06-11T02:24:20Z', '2020-06-11T02:24:23Z', '2020-06-11T02:24:30Z', '2020-06-11T02:24:30Z', 10.0)
('hdr', '2020-06-11T02:24:56Z', '2020-06-11T02:24:59Z', '2020-06-11T02:25:04Z', '2020-06-11T02:25:04Z', 8.0)
('color', '2020-06-11T02:25:32Z', '2020-06-11T02:25:35Z', '2020-06-11T02:25:38Z', '2020-06-11T02:25:38Z', 6.0)
('sound', '2020-06-11T02:26:07Z', '2020-06-11T02:26:10Z', '2020-06-11T02:26:14Z', '2020-06-11T02:26:14Z', 7.0)
('hdr', '2020-06-11T02:26:43Z', '2020-06-11T02:26:46Z', '2020-06-11T02:26:51Z', '2020-06-11T02:26:51Z', 8.0)
('color', '2020-06-11T02:27:24Z', '2020-06-11T02:27:26Z', '2020-06-11T02:27:30Z', '2020-06-11T02:27:30Z', 6.0)
('sound', '2020-06-11T02:27:59Z', '2020-06-11T02:28:01Z', '2020-06-11T02:28:06Z', '2020-06-11T02:28:06Z', 7.0)
('hdr', '2020-06-11T02:28:35Z', '2020-06-11T02:28:37Z', '2020-06-11T02:28:43Z', '2020-06-11T02:28:43Z', 8.0)
